DATE,Kabupaten,national,traffic,swe,e2e_delay,video_streaming_download_throughput
2025-07-12,KAB. KLUNGKUNG,Indonesia-XL,43011238405132.0,53367.0,162.55826715679285,4998.078798238818
2025-07-12,KAB. KOLAKA,Indonesia-SF,765309715483.0,738.0,189.86182093830857,1886.4282662037185
2025-07-12,KAB. KOLAKA,Indonesia-XL,10393184164112.0,8405.0,310.0832666730745,3126.3108107914964
2025-07-12,KAB. KOLAKA TIMUR,Indonesia-SF,50410993951.0,55.0,207.17046474320182,2195.448455256437
2025-07-12,KAB. KOLAKA TIMUR,Indonesia-XL,2313872081803.0,2421.0,1975.1065316306424,2239.1030563892814
2025-07-12,KAB. KOLAKA UTARA,Indonesia-SF,53701842578.0,68.0,79.91905163383665,2029.86197280849
2025-07-12,KAB. KOLAKA UTARA,Indonesia-XL,254960477902.0,351.0,210.81527061663957,4576.15236650418
2025-07-12,KAB. KONAWE,Indonesia-SF,705557334142.0,624.0,140.9878262192924,2165.852414415885
2025-07-12,KAB. KONAWE,Indonesia-XL,34332809810529.0,28022.0,439.8922297946758,3652.4804922243925
2025-07-12,KAB. KONAWE KEPULAUAN,Indonesia-SF,6543982883.0,14.0,87.0566114580505,3473.03615784352
2025-07-12,KAB. KONAWE KEPULAUAN,Indonesia-XL,1068958278641.0,2626.0,1196.6071619815048,1779.7297345061613
2025-07-12,KAB. KONAWE SELATAN,Indonesia-SF,687985964640.0,578.0,119.86229356994693,3431.6868911160545
2025-07-12,KAB. KONAWE SELATAN,Indonesia-XL,15681369919744.0,13286.0,342.55154590992487,4226.114010356203
2025-07-12,KAB. KONAWE UTARA,Indonesia-SF,72901516091.0,88.0,129.62946308507375,2815.146970802598
2025-07-12,KAB. KONAWE UTARA,Indonesia-XL,4756362340539.0,4694.0,460.99722680050274,3117.5590343912754
2025-07-12,KAB. KOTABARU,Indonesia-SF,7554357656837.0,6576.0,203.0757780379463,1876.3581347332122
2025-07-12,KAB. KOTABARU,Indonesia-XL,45669116712625.0,42138.0,318.8860706280132,3583.949164351476
2025-07-12,KAB. KOTAWARINGIN BARAT,Indonesia-SF,558313828082.0,576.0,175.5884137589719,4319.682867318661
2025-07-12,KAB. KOTAWARINGIN BARAT,Indonesia-XL,39292177426282.0,29350.0,208.13336251692644,4228.952027242034
2025-07-12,KAB. KOTAWARINGIN TIMUR,Indonesia-SF,478749703339.0,624.0,251.40538359429186,3433.8411130800687
2025-07-12,KAB. KOTAWARINGIN TIMUR,Indonesia-XL,70784925281837.0,55135.0,388.92239080769775,3882.391818642974
2025-07-12,KAB. KUANTAN SINGINGI,Indonesia-SF,2077134731009.0,1407.0,127.08725711778308,2428.4822980592885
2025-07-12,KAB. KUANTAN SINGINGI,Indonesia-XL,57529446221120.0,35088.0,116.88507919390129,3733.6159921657445
2025-07-12,KAB. KUBU RAYA,Indonesia-SF,4789328688912.0,6170.0,112.01915204862792,3646.607206233228
2025-07-12,KAB. KUBU RAYA,Indonesia-XL,47497718671280.0,54109.0,172.35886813972152,4643.697133612031
2025-07-12,KAB. KUDUS,Indonesia-SF,38452274910312.0,65379.0,93.35374571873713,2429.757025195976
2025-07-12,KAB. KUDUS,Indonesia-XL,79753762662153.0,102945.0,115.91522687635279,5760.775930872216
2025-07-12,KAB. KULON PROGO,Indonesia-SF,26517998884875.0,33598.0,113.89214231271735,1948.2439813971876
2025-07-12,KAB. KULON PROGO,Indonesia-XL,46700570927020.0,56522.0,128.23080600510684,5600.532953043031
2025-07-12,KAB. KUNINGAN,Indonesia-SF,7108624628529.0,10124.0,132.35625283639342,3196.4872729914005
2025-07-12,KAB. KUNINGAN,Indonesia-XL,105435413350655.0,185990.0,85.92457745313615,4766.871559281535
2025-07-12,KAB. KUPANG,Indonesia-SF,612416714273.0,562.0,133.46270492403937,2541.3220717123445
2025-07-12,KAB. KUPANG,Indonesia-XL,43013945108382.0,29821.0,203.33455595636534,3744.4367364650457
2025-07-12,KAB. KUTAI BARAT,Indonesia-SF,243172514894.0,268.0,207.63288719602974,3006.9798269418297
2025-07-12,KAB. KUTAI BARAT,Indonesia-XL,6445927169874.0,5120.0,595.1297286431715,2906.3922060031787
2025-07-12,KAB. KUTAI KARTANEGARA,Indonesia-SF,2399143613342.0,2277.0,242.52650016237243,3631.336617716231
2025-07-12,KAB. KUTAI KARTANEGARA,Indonesia-XL,51318029853224.0,43469.0,206.46057328336514,4424.504448275838
2025-07-12,KAB. KUTAI TIMUR,Indonesia-SF,605075280218.0,671.0,275.0216905049275,2739.9791209947252
2025-07-12,KAB. KUTAI TIMUR,Indonesia-XL,38588591142683.0,30050.0,292.3027377393439,3181.2950070006677
2025-07-12,KAB. LABUHANBATU,Indonesia-SF,4346317802874.0,4014.0,109.39741761814666,1804.7704773858968
2025-07-12,KAB. LABUHANBATU,Indonesia-XL,78170766630302.0,81373.0,119.43941585662112,3797.0987970839496
2025-07-12,KAB. LABUHANBATU SELATAN,Indonesia-SF,1726256844900.0,1465.0,180.1929325832697,2895.642081599748
2025-07-12,KAB. LABUHANBATU SELATAN,Indonesia-XL,57296219184605.0,58933.0,130.1509796315283,4022.74392422416
2025-07-12,KAB. LABUHANBATU UTARA,Indonesia-SF,3296481246259.0,2651.0,141.9466998602105,2193.6299942087985
2025-07-12,KAB. LABUHANBATU UTARA,Indonesia-XL,63060865605782.0,64852.0,116.98393766974242,3713.63799222377
2025-07-12,KAB. LAHAT,Indonesia-SF,28105363621585.0,22934.0,230.41427240058493,2085.2413392218923
2025-07-12,KAB. LAHAT,Indonesia-XL,80588953738346.0,74044.0,151.5521233484766,3110.5608806098544
2025-07-12,KAB. LAMANDAU,Indonesia-SF,30130554954.0,45.0,228.76646067932438,4937.633263005935
2025-07-12,KAB. LAMANDAU,Indonesia-XL,1148121750279.0,1092.0,1143.3243680638427,3096.1283681027817
2025-07-12,KAB. LAMONGAN,Indonesia-SF,17019486185171.0,25840.0,79.07354087210959,2690.7663705683944
2025-07-12,KAB. LAMONGAN,Indonesia-XL,57740427923337.0,68381.0,142.3480893438587,5469.816609776566
2025-07-12,KAB. LAMPUNG BARAT,Indonesia-SF,1057691708555.0,1057.0,196.4749196925923,2452.5990217269996
2025-07-12,KAB. LAMPUNG BARAT,Indonesia-XL,71303525445756.0,51792.0,184.80050389530837,3258.7620986424313
2025-07-12,KAB. LAMPUNG SELATAN,Indonesia-SF,48682498384167.0,47905.0,102.67472850701864,1640.366468608586
2025-07-12,KAB. LAMPUNG SELATAN,Indonesia-XL,202154641254999.0,197774.0,113.91456913714849,4464.370014057794
2025-07-12,KAB. LAMPUNG TENGAH,Indonesia-SF,46792495446770.0,46945.0,104.33790159275547,1461.3286807149425
2025-07-12,KAB. LAMPUNG TENGAH,Indonesia-XL,233780831421423.0,205944.0,128.17062936560617,4428.852922237083
2025-07-12,KAB. LAMPUNG TIMUR,Indonesia-SF,52060920025236.0,57718.0,108.55458906407938,1378.664639803068
2025-07-12,KAB. LAMPUNG TIMUR,Indonesia-XL,161999128851976.0,142182.0,127.2297899479542,4858.216521735633
2025-07-12,KAB. LAMPUNG UTARA,Indonesia-SF,12490626616413.0,11823.0,127.97444267042168,1256.0926219752766
2025-07-12,KAB. LAMPUNG UTARA,Indonesia-XL,152096989955562.0,106409.0,150.41979894926112,3368.065661791814
2025-07-12,KAB. LANDAK,Indonesia-SF,62277818712.0,115.0,163.19848719880306,3473.2571933831905
2025-07-12,KAB. LANDAK,Indonesia-XL,23679201432238.0,22108.0,214.40458517426933,4221.522657697386
2025-07-12,KAB. LANGKAT,Indonesia-SF,7386320447592.0,6229.0,192.97969728217524,3011.137454548692
2025-07-12,KAB. LANGKAT,Indonesia-XL,205137174390914.0,185235.0,150.13395428052183,3812.82459481229
2025-07-12,KAB. LEBAK,Indonesia-SF,16555068466572.0,23490.0,153.5727317022266,1647.6081800536144
2025-07-12,KAB. LEBAK,Indonesia-XL,175362861891026.0,238861.0,95.18235345382392,4472.807216201637
2025-07-12,KAB. LEBONG,Indonesia-SF,76266188641.0,78.0,123.08210634132642,2178.6048941226813
2025-07-12,KAB. LEBONG,Indonesia-XL,4014255488258.0,3699.0,140.4564791547866,3119.4621243981464
2025-07-12,KAB. LEMBATA,Indonesia-SF,38924833644.0,34.0,179.7771454741957,1880.6595273535731
2025-07-12,KAB. LEMBATA,Indonesia-XL,980280961309.0,994.0,464.169628919361,3575.9768587215863
2025-07-12,KAB. LIMA PULUH KOTA,Indonesia-SF,2972240970583.0,2336.0,122.5219017422495,1604.0050045592843
2025-07-12,KAB. LIMA PULUH KOTA,Indonesia-XL,70771515186484.0,52286.0,109.28994231076236,3739.6101069707634
2025-07-12,KAB. LINGGA,Indonesia-SF,206338481654.0,152.0,97.90897142304485,3481.1141712718295
2025-07-12,KAB. LINGGA,Indonesia-XL,9279268699880.0,6911.0,159.70414601843194,4085.055405749481
2025-07-12,KAB. LOMBOK BARAT,Indonesia-SF,3776429221909.0,4054.0,118.84801917624763,2446.9307215413837
2025-07-12,KAB. LOMBOK BARAT,Indonesia-XL,185520936913816.0,271910.0,179.75327616108683,3843.642280560375
2025-07-12,KAB. LOMBOK TENGAH,Indonesia-SF,2798158819668.0,2789.0,160.6300384866232,2349.045818122268
2025-07-12,KAB. LOMBOK TENGAH,Indonesia-XL,313180493031567.0,398777.0,187.54865934110708,3472.143158708536
2025-07-12,KAB. LOMBOK TIMUR,Indonesia-SF,1602687872753.0,1782.0,131.5192115891568,2824.180115463404
2025-07-12,KAB. LOMBOK TIMUR,Indonesia-XL,293956579425939.0,490177.0,164.9327793011695,4057.684214509308
2025-07-12,KAB. LOMBOK UTARA,Indonesia-SF,928796984796.0,937.0,136.48660840969535,2871.9859797948184
2025-07-12,KAB. LOMBOK UTARA,Indonesia-XL,68888251343717.0,83223.0,193.46375492288053,4053.617800163949
2025-07-12,KAB. LUMAJANG,Indonesia-SF,6930208147554.0,10166.0,100.43883390157251,2932.2931717781275
2025-07-12,KAB. LUMAJANG,Indonesia-XL,38460770162535.0,82326.0,151.65383236662925,5574.369363593143
2025-07-12,KAB. LUWU,Indonesia-SF,12969563547403.0,12075.0,116.91781132639511,1581.8216947208534
2025-07-12,KAB. LUWU,Indonesia-XL,68606294889655.0,51782.0,258.49579702344596,3704.6230955465444
2025-07-12,KAB. LUWU TIMUR,Indonesia-SF,2773966069508.0,2197.0,140.58996398095042,2579.364601765307
2025-07-12,KAB. LUWU TIMUR,Indonesia-XL,54418821548800.0,38840.0,212.80578828834385,3951.015302920346
2025-07-12,KAB. LUWU UTARA,Indonesia-SF,8517911364644.0,6926.0,194.4928705014633,1732.0922312547357
2025-07-12,KAB. LUWU UTARA,Indonesia-XL,62894783567951.0,39458.0,706.6840791488114,3381.57033802517
2025-07-12,KAB. MADIUN,Indonesia-SF,10953375022607.0,16165.0,77.30338891871175,2997.704877525838
2025-07-12,KAB. MADIUN,Indonesia-XL,34431413906509.0,52031.0,141.56503029209517,5847.934324030948
2025-07-12,KAB. MAGELANG,Indonesia-SF,67791567362891.0,91149.0,140.51948496060297,1730.7144442433446
2025-07-12,KAB. MAGELANG,Indonesia-XL,129696690620400.0,139225.0,137.6188784377083,5031.19373511774
2025-07-12,KAB. MAGETAN,Indonesia-SF,5931763297840.0,10179.0,99.39922785479301,2809.9084343957625
2025-07-12,KAB. MAGETAN,Indonesia-XL,23314445558983.0,37098.0,145.4097490050868,5486.560439066163
2025-07-12,KAB. MAJALENGKA,Indonesia-SF,23460204660339.0,26145.0,119.68204639879318,2466.638240586257
2025-07-12,KAB. MAJALENGKA,Indonesia-XL,129944749517052.0,179839.0,95.91621915402264,4608.277222858431
2025-07-12,KAB. MAJENE,Indonesia-SF,297870058968.0,282.0,105.44026808265741,2274.4124390972725
2025-07-12,KAB. MAJENE,Indonesia-XL,14989081808331.0,21814.0,196.1043575290547,4229.330173687103
2025-07-12,KAB. MALAKA,Indonesia-SF,123053643524.0,109.0,156.8954969906456,1235.320758163432
2025-07-12,KAB. MALAKA,Indonesia-XL,6102000759955.0,4233.0,209.4901954932202,3600.4687291669993
2025-07-12,KAB. MALANG,Indonesia-SF,61197374403934.0,97018.0,104.88563816144155,2675.012158230894
2025-07-12,KAB. MALANG,Indonesia-XL,126749446103899.0,202441.0,162.61502422974328,4998.673320086448
2025-07-12,KAB. MALINAU,Indonesia-SF,31647353622.0,62.0,174.33424077157383,2608.137091115892
2025-07-12,KAB. MALINAU,Indonesia-XL,3151426568826.0,2532.0,378.96946636534295,3706.716255747366
2025-07-12,KAB. MALUKU BARAT DAYA,Indonesia-XL,207651990926.0,539.0,1322.6752587523902,689.160002270925
2025-07-12,KAB. MALUKU TENGGARA BARAT,Indonesia-XL,69033552671.0,179.0,1416.027970987561,850.7189164317051
2025-07-12,KAB. MAMASA,Indonesia-SF,25258736853.0,38.0,188.5698099608899,1882.16249279869
2025-07-12,KAB. MAMASA,Indonesia-XL,600430605883.0,587.0,225.6945147586852,3270.19502726335
2025-07-12,KAB. MAMUJU,Indonesia-SF,280361651724.0,370.0,130.5112938063884,2186.4333221827396
2025-07-12,KAB. MAMUJU,Indonesia-XL,15544150307839.0,14815.0,222.60797300586657,3623.9648773138833
2025-07-12,KAB. MAMUJU UTARA,Indonesia-SF,509703340488.0,528.0,136.74766286842478,2542.534456904241
2025-07-12,KAB. MAMUJU UTARA,Indonesia-XL,32892185539026.0,21076.0,279.88377111131757,3527.0446933667918
2025-07-12,KAB. MANDAILING NATAL,Indonesia-SF,391279846975.0,472.0,191.4286750458705,2663.015699067941
2025-07-12,KAB. MANDAILING NATAL,Indonesia-XL,78742880524153.0,73182.0,256.50362263870113,3789.787607868961
2025-07-12,KAB. MANGGARAI,Indonesia-SF,401774753754.0,344.0,205.3128349185516,2140.5896109657815
2025-07-12,KAB. MANGGARAI,Indonesia-XL,20227511781733.0,14356.0,257.1682151876936,2980.476059181986
2025-07-12,KAB. MANGGARAI BARAT,Indonesia-SF,525216461656.0,433.0,294.6008747311714,1816.774401888876
2025-07-12,KAB. MANGGARAI BARAT,Indonesia-XL,12513332237928.0,8453.0,275.98808468421737,3292.0280500175127
2025-07-12,KAB. MANGGARAI TIMUR,Indonesia-SF,62467296571.0,67.0,200.8056646079691,2742.520926403995
2025-07-12,KAB. MANGGARAI TIMUR,Indonesia-XL,3077665690175.0,3311.0,1861.7748462259608,1357.741141567454
2025-07-12,KAB. MANOKWARI SELATAN,Indonesia-XL,158320599443.0,411.0,3768.4237756190028,563.5716886682205
2025-07-12,KAB. MAPPI,Indonesia-SF,218930560107.0,204.0,64.85619942532031,2411.55789643952
2025-07-12,KAB. MAPPI,Indonesia-XL,181725754073.0,288.0,970.7920729959945,1006.371836797431
2025-07-12,KAB. MAROS,Indonesia-SF,61184617684531.0,52017.0,148.45783287806944,1651.0204608251333
2025-07-12,KAB. MAROS,Indonesia-XL,88435797594244.0,67351.0,238.5225138613577,3518.33375896416
2025-07-12,KAB. MELAWI,Indonesia-SF,16923943017.0,35.0,107.36692968175016,2105.678931309598
2025-07-12,KAB. MELAWI,Indonesia-XL,1070059407222.0,1544.0,2148.210809931323,2480.1257765357836
2025-07-12,KAB. MEMPAWAH,Indonesia-SF,1932794890499.0,2163.0,131.71468394736243,2732.022786729823
2025-07-12,KAB. MEMPAWAH,Indonesia-XL,38995685780765.0,46506.0,164.49007540911856,4621.640386924686
2025-07-12,KAB. MERANGIN,Indonesia-SF,5304067765336.0,4899.0,189.19227593126607,2361.4473249289745
2025-07-12,KAB. MERANGIN,Indonesia-XL,30329799805515.0,24892.0,163.86070715743995,3458.971516428515
2025-07-12,KAB. MERAUKE,Indonesia-XL,50718284853.0,73.0,904.7666026629644,1361.7645221210316
2025-07-12,KAB. MESUJI,Indonesia-SF,3999024596338.0,3492.0,132.2431515369792,1630.442740346925
2025-07-12,KAB. MESUJI,Indonesia-XL,9214368585657.0,6527.0,171.16525312797796,4006.7193035203254
2025-07-12,KAB. MINAHASA,Indonesia-SF,14328437616740.0,10779.0,142.10658648941964,2196.7441108988687
2025-07-12,KAB. MINAHASA,Indonesia-XL,34714435547331.0,26174.0,230.4899756711115,4103.225095387327
2025-07-12,KAB. MINAHASA SELATAN,Indonesia-SF,3443545503316.0,3354.0,164.2463748869513,2416.264309422168
2025-07-12,KAB. MINAHASA SELATAN,Indonesia-XL,11938934977439.0,9618.0,259.2830742195907,4022.5736231404408
2025-07-12,KAB. MINAHASA TENGGARA,Indonesia-SF,154101203879.0,247.0,91.59253986862198,3148.0342834658463
2025-07-12,KAB. MINAHASA TENGGARA,Indonesia-XL,11671818817431.0,9720.0,197.11419606665478,3764.2325428954887
2025-07-12,KAB. MINAHASA UTARA,Indonesia-SF,10829477537945.0,9186.0,141.09432414051824,1840.795596296232
2025-07-12,KAB. MINAHASA UTARA,Indonesia-XL,24785054159694.0,21391.0,236.87790509643,4023.668667891895
2025-07-12,KAB. MOJOKERTO,Indonesia-SF,23005414501967.0,29966.0,95.34220731898682,2643.6511694723213
2025-07-12,KAB. MOJOKERTO,Indonesia-XL,104161589759214.0,120517.0,160.07852267983804,4739.618888274485
2025-07-12,KAB. MOROWALI,Indonesia-XL,58371249435053.0,38567.0,292.95860054000985,4206.724659106963
2025-07-12,KAB. MOROWALI UTARA,Indonesia-XL,1037749376481.0,718.0,243.53131255535396,3373.17178612807
2025-07-12,KAB. MUARA ENIM,Indonesia-SF,46456170379827.0,36494.0,139.46392753976065,1672.7667248478024
2025-07-12,KAB. MUARA ENIM,Indonesia-XL,122650550543220.0,95894.0,161.46561464934408,3280.6519460657773
2025-07-12,KAB. MUARO JAMBI,Indonesia-SF,13522732303528.0,12011.0,103.16506064527833,1697.8108400619265
2025-07-12,KAB. MUARO JAMBI,Indonesia-XL,103233603350849.0,87504.0,132.65827855552018,3817.7735489821175
2025-07-12,KAB. MUKO MUKO,Indonesia-SF,108621094144.0,137.0,191.55501852572917,3685.154572418795
2025-07-12,KAB. MUKO MUKO,Indonesia-XL,11717739821860.0,8286.0,147.90328235976324,3790.5501615856333
2025-07-12,KAB. MUNA,Indonesia-SF,2262487619192.0,1429.0,220.7161669738797,1750.0653991772965
2025-07-12,KAB. MUNA,Indonesia-XL,28893023351526.0,23130.0,264.97348761440315,2971.0407297477327
2025-07-12,KAB. MUNA BARAT,Indonesia-SF,267072847672.0,186.0,326.8050537588538,1411.41936076425
2025-07-12,KAB. MUNA BARAT,Indonesia-XL,3665980545983.0,3707.0,503.06405655746323,1801.2977880612677
2025-07-12,KAB. MURUNG RAYA,Indonesia-SF,3382724809.0,39.0,200.58060429098214,2810.9326423391535
2025-07-12,KAB. MURUNG RAYA,Indonesia-XL,1631027986052.0,2235.0,760.4491214005708,2264.5213969475008
2025-07-12,KAB. MUSI BANYUASIN,Indonesia-SF,16007267488069.0,12751.0,141.88942724273022,1602.8501023604401
2025-07-12,KAB. MUSI BANYUASIN,Indonesia-XL,166987924806748.0,120074.0,177.48849761586848,2941.2843761406125
2025-07-12,KAB. MUSI RAWAS,Indonesia-SF,45963833890.0,43.0,97.96901459196542,2216.08714082743
2025-07-12,KAB. MUSI RAWAS,Indonesia-XL,59138088918680.0,47770.0,152.5076492889256,3207.8316965322406
2025-07-12,KAB. MUSI RAWAS UTARA,Indonesia-XL,13623603374540.0,10977.0,416.0375068761437,2406.314723873882
2025-07-12,KAB. NAGAN RAYA,Indonesia-SF,1959792335907.0,1120.0,143.40275436806857,1810.295283529182
2025-07-12,KAB. NAGAN RAYA,Indonesia-XL,6683826965646.0,4764.0,169.3361827469644,3985.7941778294958
2025-07-12,KAB. NAGEKEO,Indonesia-SF,266276455657.0,220.0,162.61108758139835,2146.305719403921
2025-07-12,KAB. NAGEKEO,Indonesia-XL,3265223723460.0,2030.0,186.0446189315262,4615.899470037112
2025-07-12,KAB. NATUNA,Indonesia-SF,5394190691146.0,3266.0,121.7342696613846,1977.699772162212
2025-07-12,KAB. NATUNA,Indonesia-XL,10437563005640.0,7175.0,533.4320508674833,1982.7636155893883
2025-07-12,KAB. NGADA,Indonesia-SF,125817277581.0,95.0,123.47335256515345,2788.1381173820373
2025-07-12,KAB. NGADA,Indonesia-XL,2502978828504.0,1710.0,864.0098486214422,3588.6227685019153
2025-07-12,KAB. NGANJUK,Indonesia-SF,6262246457976.0,10441.0,75.7660100938921,2768.6764020730866
2025-07-12,KAB. NGANJUK,Indonesia-XL,54560012920685.0,85411.0,141.37377871667346,5455.45847509653
2025-07-12,KAB. NGAWI,Indonesia-SF,10639345301632.0,14948.0,110.18526748029619,2777.399045569614
2025-07-12,KAB. NGAWI,Indonesia-XL,38812901056063.0,56072.0,145.3828756673164,5416.229363320125
2025-07-12,KAB. NIAS,Indonesia-SF,4020854291.0,9.0,114.9992785507275,1492.7232880653
2025-07-12,KAB. NIAS,Indonesia-XL,150041716657.0,89.0,238.17631507788013,3780.417800818665
2025-07-12,KAB. NIAS BARAT,Indonesia-XL,8320468113.0,8.0,933.0947016460906,902.53410332111
2025-07-12,KAB. NIAS SELATAN,Indonesia-XL,710850998361.0,1369.0,1350.1464740795434,727.7217125072467
2025-07-12,KAB. NUNUKAN,Indonesia-SF,185886675107.0,186.0,278.30295306538505,4021.5838325131926
2025-07-12,KAB. NUNUKAN,Indonesia-XL,1908599156445.0,1416.0,223.4838929472823,4525.5198427734185
2025-07-12,KAB. OGAN ILIR,Indonesia-SF,43248793500663.0,35416.0,137.40586028603622,1396.1946155361954
2025-07-12,KAB. OGAN ILIR,Indonesia-XL,82374584534105.0,70814.0,129.26783522568977,3273.7965561129677
2025-07-12,KAB. OGAN KOMERING ILIR,Indonesia-SF,37907060070804.0,33554.0,162.01504079607784,1728.3911029309975
2025-07-12,KAB. OGAN KOMERING ILIR,Indonesia-XL,142197433755093.0,123559.0,170.63421594825246,3054.2523447756325
2025-07-12,KAB. OGAN KOMERING ULU,Indonesia-SF,15070813953291.0,13963.0,230.05343379153487,1397.8016516952814
2025-07-12,KAB. OGAN KOMERING ULU,Indonesia-XL,62915890936330.0,48887.0,184.85431766572898,2934.599726407878
2025-07-12,KAB. OGAN KOMERING ULU SELATAN,Indonesia-SF,169927643764.0,363.0,262.36059762073637,1736.5054524723257
2025-07-12,KAB. OGAN KOMERING ULU SELATAN,Indonesia-XL,25728377961824.0,23860.0,186.01084703099914,2107.040964651168
2025-07-12,KAB. OGAN KOMERING ULU TIMUR,Indonesia-SF,2770889489045.0,2752.0,109.168589745114,1764.9117418452342
2025-07-12,KAB. OGAN KOMERING ULU TIMUR,Indonesia-XL,96349679679761.0,74863.0,136.6404766511352,3165.3617346565593
2025-07-12,KAB. PACITAN,Indonesia-SF,4842816286276.0,6352.0,140.6712106644869,2658.8129892016755
2025-07-12,KAB. PACITAN,Indonesia-XL,51035027879614.0,101456.0,184.41197487581834,4477.389783715166
2025-07-12,KAB. PADANG LAWAS,Indonesia-SF,65775952625.0,101.0,99.66540689885784,3648.355662175796
2025-07-12,KAB. PADANG LAWAS,Indonesia-XL,24431110391420.0,34324.0,109.70984099285587,4611.520897015137
2025-07-12,KAB. PADANG LAWAS UTARA,Indonesia-XL,23480536489395.0,21814.0,148.67386261117557,3108.6664250153417
2025-07-12,KAB. PADANG PARIAMAN,Indonesia-SF,14766734244920.0,11454.0,145.6154899485911,1666.6863179055263
2025-07-12,KAB. PADANG PARIAMAN,Indonesia-XL,109056302700523.0,75796.0,150.76886068562158,3290.74190727627
2025-07-12,KAB. PAHUWATO,Indonesia-SF,81314813072.0,115.0,150.83471779671547,3270.168910929778
2025-07-12,KAB. PAHUWATO,Indonesia-XL,3773541966719.0,4309.0,201.94974672935314,4496.683838898993
2025-07-12,KAB. PAKPAK BHARAT,Indonesia-SF,481650254830.0,407.0,193.954304769574,1402.00543175987
2025-07-12,KAB. PAKPAK BHARAT,Indonesia-XL,5389090671019.0,3703.0,167.2392744849346,2960.692932452823
2025-07-12,KAB. PAMEKASAN,Indonesia-SF,4696475085873.0,5367.0,81.77117014735951,3176.1694437440133
